"id_invoice","id_customer","id_distributor","tanggal","nama_customer","group_category","total_barang","total_harga"
IN6263,CUST55452,TA,"31/1/22",APOTEK SINAR JAYA,Apotek,1,1389778.0
IN6316,CUST55662,TA,"19/4/22",APOTEK SINAR JAYA,Apotek,1,1282872.0
IN6074,CUST55472,TD,"27/1/22",KLINIK GM,Klinik,1,1047678.8
IN6124,CUST55442,TA,"27/1/22",KLINIK GM,Klinik,1,1015607.0
IN6181,CUST55549,TD,"7/2/22",KLINIK SAHABAT,Klinik,1,902239.0
IN6319,CUST55553,TD,"11/2/22",APOTEK MAJA,Apotek,1,852668.6000000001
IN5983,CUST55622,EPM,"21/4/22",KLINIK GM,Klinik,1,716270.2000000001
IN6234,CUST55552,TD,"10/2/22",APOTEK TAPAK,Apotek,1,716270.2000000001
IN6290,CUST55592,EPM,"22/3/22",KLINIK GM,Klinik,1,716270.2000000001
IN6286,CUST55468,TD,"23/1/22",APOTEK SAHABAT,Apotek,1,693684.0
IN6114,CUST55569,TD,"27/2/22",KLINIK GM,Klinik,1,680149.4
IN6139,CUST55623,TD,"22/4/22",APOTEK MERDEKA,Apotek,1,678654.6000000001
IN5981,CUST55443,EPM,"28/1/22",APOTEK MERDEKA,Apotek,1,661253.2000000001
IN6303,CUST55539,TD,"28/1/22",KLINIK GM,Klinik,1,659328.5
IN6285,CUST55646,EPM,"15/5/22",KLINIK SAHABAT,Klinik,1,596973.0
IN6157,CUST55613,TD,"12/4/22",APOTEK MAJA,Apotek,1,582946.9
IN6097,CUST55718,TD,"30/4/22",APOTEK MAJA,Apotek,1,578070.0
IN6203,CUST55524,EPM,"31/1/22",KLINIK GM,Klinik,1,564830.0
IN6180,CUST55614,TA,"13/4/22",KLINIK GM,Klinik,1,553533.4
IN6133,CUST55429,TA,"1/2/22",KLINIK SAHABAT,Klinik,1,541343.4
IN5989,CUST55719,TA,"1/5/22",KLINIK GM,Klinik,1,465000.10000000003
IN6159,CUST55689,TA,"13/6/22",KLINIK GM,Klinik,1,465000.10000000003
IN6252,CUST55649,EPM,"18/5/22",KLINIK DR. ANDRI,Klinik,1,465000.10000000003
IN6262,CUST55419,TA,"28/1/22",KLINIK GM,Klinik,1,465000.10000000003
IN6121,CUST55666,EPM,"21/5/22",APOTEK MAJA,Apotek,1,450025.80000000005
IN6216,CUST55456,TA,"23/1/22",APOTEK MAJA,Apotek,1,450025.80000000005
IN6273,CUST55634,TD,"3/5/22",KLINIK DR. ANDRI,Klinik,1,446215.7
IN6071,CUST55636,EPM,"27/4/22",APOTEK MAJA,Apotek,1,436249.50000000006
IN6248,CUST55427,TD,"30/1/22",KLINIK GM,Klinik,1,399190.0
IN6104,CUST55433,EPM,"30/1/22",APOTEK MAJA,Apotek,1,391531.50000000006
IN6038,CUST55517,TA,"30/1/22",KLINIK GM,Klinik,1,391206.2
IN6042,CUST55428,TD,"31/1/22",APOTEK MERDEKA,Apotek,1,387306.89999999997
IN6195,CUST55398,TA,"31/1/22",APOTEK MERDEKA,Apotek,1,387306.89999999997
IN6275,CUST55568,EPM,"26/2/22",APOTEK MAJA,Apotek,1,387306.89999999997
IN6058,CUST55532,TD,"27/1/22",KLINIK GM,Klinik,1,363480.4
IN6165,CUST55722,TA,"16/6/22",APOTEK SINAR JAYA,Apotek,1,363480.4
IN6136,CUST55526,TD,"27/1/22",KLINIK SAHABAT,Klinik,1,358183.80000000005
IN6302,CUST55565,EPM,"23/2/22",APOTEK SINAR JAYA,Apotek,1,338304.0
IN6128,CUST55537,TA,"1/2/22",APOTEK TAPAK,Apotek,1,315360.10000000003
IN6308,CUST55516,TD,"23/1/22",APOTEK MAJA,Apotek,1,307670.7
IN6009,CUST55637,TD,"28/4/22",KLINIK GM,Klinik,1,303384.4
IN6246,CUST55533,TA,"28/1/22",APOTEK MERDEKA,Apotek,1,295823.80000000005
IN6075,CUST55638,TA,"16/4/22",APOTEK MERDEKA,Apotek,1,277473.6
IN6220,CUST55444,TD,"23/1/22",KLINIK SAHABAT,Klinik,1,271118.4
IN6145,CUST55642,EPM,"20/4/22",APOTEK TAPAK,Apotek,1,267265.0
IN6146,CUST55412,TA,"27/1/22",KLINIK GM,Klinik,1,267265.0
IN6268,CUST55692,TA,"16/6/22",APOTEK SINAR JAYA,Apotek,1,267265.0
IN6289,CUST55492,TD,"23/1/22",APOTEK TAPAK,Apotek,1,267265.0
IN6304,CUST55728,TD,"30/4/22",APOTEK MERDEKA,Apotek,1,254350.8
IN6126,CUST55624,TD,"23/4/22",KLINIK SAHABAT,Klinik,1,254173.5
IN6142,CUST55724,TD,"1/5/22",KLINIK DR. ANDRI,Klinik,1,254173.5
IN6242,CUST55534,EPM,"23/1/22",KLINIK SAHABAT,Klinik,1,248525.2
IN6206,CUST55582,EPM,"12/3/22",APOTEK TAPAK,Apotek,1,245883.80000000002
IN6277,CUST55629,EPM,"28/4/22",KLINIK GM,Klinik,1,235970.2
IN6318,CUST55462,TD,"23/1/22",APOTEK TAPAK,Apotek,1,235193.2
IN6056,CUST55621,TA,"20/4/22",APOTEK MAJA,Apotek,1,233750.0
IN6294,CUST55711,TD,"3/5/22",APOTEK MAJA,Apotek,1,229075.0
IN6244,CUST55542,TD,"31/1/22",APOTEK SINAR JAYA,Apotek,1,224502.6
IN6249,CUST55703,EPM,"30/4/22",APOTEK MAJA,Apotek,1,217517.50000000003
IN5980,CUST55432,TA,"23/1/22",APOTEK TAPAK,Apotek,1,213812.0
IN6231,CUST55563,TD,"21/2/22",APOTEK MERDEKA,Apotek,1,208816.80000000002
IN6118,CUST55502,TD,"27/1/22",KLINIK GM,Klinik,1,203121.4
IN6017,CUST55513,TA,"1/2/22",APOTEK SAHABAT,Apotek,1,200116.1
IN6033,CUST55688,TD,"12/6/22",APOTEK MAJA,Apotek,1,196543.8
IN6073,CUST55628,TA,"27/4/22",APOTEK MAJA,Apotek,1,196543.8
IN6202,CUST55528,EPM,"23/1/22",APOTEK SAHABAT,Apotek,1,196543.8
IN6050,CUST55434,TD,"31/1/22",KLINIK GM,Klinik,1,192042.2
IN6079,CUST55494,EPM,"31/1/22",KLINIK GM,Klinik,1,192042.2
IN6060,CUST55543,TD,"1/2/22",APOTEK SAHABAT,Apotek,1,191415.40000000002
IN6116,CUST55455,TD,"28/1/22",APOTEK TAPAK,Apotek,1,188886.4
IN6169,CUST55665,TA,"20/5/22",APOTEK TAPAK,Apotek,1,188886.4
IN6243,CUST55525,TD,"1/2/22",APOTEK MERDEKA,Apotek,1,188886.4
IN6320,CUST55495,TD,"1/2/22",APOTEK MERDEKA,Apotek,1,188886.4
IN6001,CUST55603,TD,"2/4/22",APOTEK SAHABAT,Apotek,1,182714.7
IN6288,CUST55682,TA,"6/6/22",KLINIK GM,Klinik,1,181740.2
IN6309,CUST55627,TD,"26/4/22",APOTEK TAPAK,Apotek,1,179635.5
IN6314,CUST55527,TA,"28/1/22",APOTEK SINAR JAYA,Apotek,1,179635.5
IN6053,CUST55437,EPM,"28/1/22",APOTEK SINAR JAYA,Apotek,1,175643.6
IN6101,CUST55723,EPM,"30/4/22",APOTEK SAHABAT,Apotek,1,174014.0
IN6081,CUST55589,TD,"19/3/22",KLINIK DR. ANDRI,Klinik,1,173507.5
IN6199,CUST55509,TD,"28/1/22",KLINIK GM,Klinik,1,173507.5
IN6032,CUST55679,TA,"3/6/22",KLINIK DR. ANDRI,Klinik,1,159626.9
IN6176,CUST55403,EPM,"30/1/22",APOTEK MAJA,Apotek,1,156612.6
IN6084,CUST55471,TD,"1/2/22",APOTEK MAJA,Apotek,1,156612.5
IN6112,CUST55726,TA,"3/5/22",APOTEK MAJA,Apotek,1,156131.40000000002
IN6219,CUST55436,TA,"27/1/22",KLINIK SAHABAT,Klinik,1,156131.40000000002
IN6224,CUST55559,TD,"17/2/22",KLINIK DR. ANDRI,Klinik,1,152686.6
IN6018,CUST55602,EPM,"1/4/22",APOTEK SINAR JAYA,Apotek,1,149668.4
IN6034,CUST55562,TD,"20/2/22",KLINIK GM,Klinik,1,149668.4
IN6125,CUST55402,TA,"23/1/22",APOTEK TAPAK,Apotek,1,149668.4
IN6108,CUST55409,TA,"30/1/22",KLINIK DR. ANDRI,Klinik,1,145746.30000000002
IN6218,CUST55639,EPM,"17/4/22",KLINIK SAHABAT,Klinik,1,145746.30000000002
IN6183,CUST55498,TD,"23/1/22",APOTEK SAHABAT,Apotek,1,144517.5
IN6194,CUST55658,TA,"18/4/22",APOTEK MAJA,Apotek,1,144517.5
IN6265,CUST55698,TD,"30/4/22",APOTEK MERDEKA,Apotek,1,144517.5
IN6327,CUST55448,TD,"27/1/22",APOTEK MAJA,Apotek,1,144517.5
IN6048,CUST55464,EPM,"31/1/22",KLINIK GM,Klinik,1,141207.5
IN6221,CUST55504,EPM,"23/1/22",KLINIK SAHABAT,Klinik,1,141207.5
IN6279,CUST55529,TD,"30/1/22",KLINIK DR. ANDRI,Klinik,1,138806.0
IN6156,CUST55608,TA,"7/4/22",APOTEK MERDEKA,Apotek,1,138736.8
IN6204,CUST55727,EPM,"16/6/22",KLINIK GM,Klinik,1,135724.6
IN6245,CUST55397,TD,"30/1/22",KLINIK GM,Klinik,1,135724.6
IN5991,CUST55414,TD,"23/1/22",KLINIK SAHABAT,Klinik,1,135559.2
IN6168,CUST55644,TD,"13/5/22",KLINIK GM,Klinik,1,135559.2
IN6036,CUST55388,TA,"27/1/22",APOTEK MAJA,Apotek,1,132956.1
IN6098,CUST55599,EPM,"29/3/22",KLINIK GM,Klinik,1,131865.7
IN6051,CUST55593,TD,"23/3/22",APOTEK MERDEKA,Apotek,1,130510.50000000001
IN6109,CUST55702,TA,"16/6/22",APOTEK TAPAK,Apotek,1,128287.20000000001
IN6271,CUST55604,TA,"3/4/22",KLINIK DR. ANDRI,Klinik,1,124262.6
IN6230,CUST55413,EPM,"28/1/22",APOTEK MERDEKA,Apotek,1,121809.80000000002
IN6305,CUST55493,TA,"30/1/22",APOTEK MAJA,Apotek,1,121809.80000000002
IN6310,CUST55693,EPM,"30/4/22",APOTEK SAHABAT,Apotek,1,121809.80000000002
IN6315,CUST55643,TD,"21/4/22",APOTEK MAJA,Apotek,1,121809.80000000002
IN6026,CUST55558,EPM,"16/2/22",APOTEK SAHABAT,Apotek,1,121394.7
IN6102,CUST55392,TA,"31/1/22",APOTEK SINAR JAYA,Apotek,1,117596.6
IN6187,CUST55606,TD,"5/4/22",APOTEK MAJA,Apotek,1,114802.50000000001
IN6324,CUST55686,EPM,"10/6/22",APOTEK SAHABAT,Apotek,1,114802.50000000001
IN6028,CUST55420,EPM,"23/1/22",APOTEK MERDEKA,Apotek,1,114651.18000000001
IN6272,CUST55650,TD,"19/5/22",APOTEK TAPAK,Apotek,1,114651.18000000001
IN6144,CUST55383,EPM,"22/1/22",APOTEK MERDEKA,Apotek,1,113109.1
IN6240,CUST55541,EPM,"30/1/22",KLINIK SAHABAT,Klinik,1,112200.0
IN6161,CUST55466,TA,"27/1/22",KLINIK SAHABAT,Klinik,1,110210.40000000001
IN6027,CUST55612,EPM,"11/4/22",APOTEK TAPAK,Apotek,1,106906.0
IN6152,CUST55512,TD,"31/1/22",APOTEK SINAR JAYA,Apotek,1,106906.0
IN6317,CUST55522,TD,"23/1/22",APOTEK TAPAK,Apotek,1,106906.0
IN6226,CUST55416,EPM,"31/1/22",APOTEK SAHABAT,Apotek,1,105618.3
IN6037,CUST55721,TD,"3/5/22",KLINIK SAHABAT,Klinik,1,105187.5
IN6019,CUST55663,EPM,"20/4/22",APOTEK SAHABAT,Apotek,1,104408.40000000001
IN6162,CUST55503,TA,"28/1/22",APOTEK MERDEKA,Apotek,1,104408.40000000001
IN6256,CUST55463,TA,"30/1/22",APOTEK MAJA,Apotek,1,104408.40000000001
IN6269,CUST55453,EPM,"1/2/22",APOTEK SAHABAT,Apotek,1,104408.40000000001
IN6301,CUST55393,EPM,"1/2/22",APOTEK SAHABAT,Apotek,1,104408.40000000001
IN6023,CUST55399,EPM,"1/2/22",KLINIK SAHABAT,Klinik,1,104104.5
IN5979,CUST55598,TA,"28/3/22",APOTEK MAJA,Apotek,1,104052.59999999999
IN6225,CUST55631,TA,"30/4/22",KLINIK SAHABAT,Klinik,1,102850.0
IN6044,CUST55694,TD,"1/5/22",KLINIK DR. ANDRI,Klinik,1,101669.40000000001
IN6175,CUST55404,TD,"31/1/22",KLINIK GM,Klinik,1,101669.40000000001
IN5996,CUST55656,EPM,"25/5/22",APOTEK SAHABAT,Apotek,1,101026.20000000001
IN6255,CUST55446,TA,"31/1/22",APOTEK SAHABAT,Apotek,1,101026.20000000001
IN6013,CUST55407,TD,"28/1/22",APOTEK SINAR JAYA,Apotek,1,99797.5
IN6322,CUST55488,TD,"31/1/22",APOTEK MERDEKA,Apotek,1,98271.9
IN5987,CUST55659,EPM,"19/4/22",KLINIK GM,Klinik,1,97164.2
IN6119,CUST55449,TA,"28/1/22",KLINIK GM,Klinik,1,97164.2
IN6158,CUST55699,TA,"1/5/22",KLINIK SAHABAT,Klinik,1,97164.2
IN6278,CUST55499,TD,"30/1/22",KLINIK DR. ANDRI,Klinik,1,97164.2
IN6045,CUST55506,TA,"31/1/22",APOTEK SAHABAT,Apotek,1,96434.1
IN6155,CUST55382,TA,"21/1/22",KLINIK GM,Klinik,1,96215.40000000001
IN6054,CUST55435,TD,"1/2/22",APOTEK MERDEKA,Apotek,1,95852.79999999999
IN6127,CUST55625,TA,"24/4/22",APOTEK SINAR JAYA,Apotek,1,95852.79999999999
IN6312,CUST55725,TD,"2/5/22",APOTEK TAPAK,Apotek,1,95852.79999999999
IN6261,CUST55547,TA,"5/2/22",KLINIK GM,Klinik,1,95805.6
IN6059,CUST55683,EPM,"7/6/22",APOTEK MERDEKA,Apotek,1,95707.70000000001
IN6241,CUST55440,EPM,"31/1/22",APOTEK TAPAK,Apotek,1,92422.89
IN6035,CUST55626,EPM,"25/4/22",APOTEK SAHABAT,Apotek,1,91842.0
IN5992,CUST55707,EPM,"16/6/22",APOTEK SINAR JAYA,Apotek,1,91813.7
IN6151,CUST55720,EPM,"2/5/22",APOTEK MERDEKA,Apotek,1,91252.98000000001
IN6284,CUST55540,TA,"23/1/22",APOTEK MERDEKA,Apotek,1,88913.16
IN6300,CUST55507,EPM,"1/2/22",APOTEK TAPAK,Apotek,1,87821.8
IN6270,CUST55696,EPM,"3/5/22",APOTEK MAJA,Apotek,1,87249.90000000001
IN6239,CUST55572,EPM,"2/3/22",APOTEK SINAR JAYA,Apotek,1,85524.8
IN6008,CUST55469,TA,"30/1/22",KLINIK DR. ANDRI,Klinik,1,83283.6
IN6086,CUST55408,TD,"23/1/22",APOTEK SAHABAT,Apotek,1,80929.8
IN6014,CUST55591,TA,"21/3/22",APOTEK MAJA,Apotek,1,79475.0
IN6253,CUST55431,TD,"28/1/22",APOTEK SAHABAT,Apotek,1,79475.0
IN6266,CUST55531,EPM,"1/2/22",APOTEK MAJA,Apotek,1,79475.0
IN6067,CUST55704,TD,"1/5/22",KLINIK GM,Klinik,1,79076.2
IN6094,CUST55710,EPM,"2/5/22",APOTEK TAPAK,Apotek,1,78383.97
IN6137,CUST55573,TD,"3/3/22",APOTEK SAHABAT,Apotek,1,78306.3
IN6185,CUST55483,TA,"1/2/22",APOTEK SAHABAT,Apotek,1,78306.3
IN6282,CUST55673,EPM,"28/5/22",APOTEK MAJA,Apotek,1,78306.3
IN6291,CUST55489,TD,"1/2/22",KLINIK SAHABAT,Klinik,1,76343.3
IN6093,CUST55674,TD,"29/5/22",KLINIK GM,Klinik,1,73427.90000000001
