"id_invoice","id_customer","id_distributor","tanggal","nama_customer","group_category","total_barang","total_harga"
IN6153,CUST55597,TD,"27/3/22",APOTEK TAPAK,Apotek,1,71854.2
IN6140,CUST55595,EPM,"25/3/22",APOTEK SINAR JAYA,Apotek,1,70480.0
IN6171,CUST55545,EPM,"3/2/22",APOTEK TAPAK,Apotek,1,70480.0
IN6184,CUST55395,TA,"28/1/22",APOTEK TAPAK,Apotek,1,70480.0
IN6274,CUST55423,EPM,"1/2/22",APOTEK SAHABAT,Apotek,1,69605.6
IN6295,CUST55653,EPM,"22/5/22",APOTEK MERDEKA,Apotek,1,69605.6
IN6030,CUST55709,TA,"1/5/22",KLINIK DR. ANDRI,Klinik,1,69403.0
IN6232,CUST55609,EPM,"8/4/22",KLINIK SAHABAT,Klinik,1,69403.0
IN6237,CUST55619,EPM,"18/4/22",KLINIK DR. ANDRI,Klinik,1,69403.0
IN6066,CUST55538,EPM,"27/1/22",APOTEK MAJA,Apotek,1,69368.4
IN6132,CUST55708,TD,"30/4/22",APOTEK SAHABAT,Apotek,1,69368.4
IN6193,CUST55588,EPM,"18/3/22",APOTEK SAHABAT,Apotek,1,69368.4
IN6228,CUST55508,TD,"27/1/22",APOTEK MAJA,Apotek,1,69368.4
IN6103,CUST55496,TA,"27/1/22",KLINIK SAHABAT,Klinik,1,68881.5
IN6024,CUST55394,TD,"27/1/22",KLINIK DR. ANDRI,Klinik,1,67779.6
IN6076,CUST55594,TA,"24/3/22",KLINIK SAHABAT,Klinik,1,67779.6
IN6236,CUST55684,TD,"8/6/22",KLINIK SAHABAT,Klinik,1,67779.6
IN6254,CUST55544,TA,"2/2/22",KLINIK DR. ANDRI,Klinik,1,67779.6
IN6299,CUST55514,EPM,"27/1/22",KLINIK DR. ANDRI,Klinik,1,67779.6
IN6143,CUST55705,TD,"2/5/22",APOTEK MERDEKA,Apotek,1,67660.79999999999
IN6070,CUST55485,TD,"28/1/22",APOTEK TAPAK,Apotek,1,64841.6
IN6002,CUST55546,TD,"4/2/22",APOTEK MAJA,Apotek,1,64289.40000000001
IN6080,CUST55596,TD,"26/3/22",APOTEK SAHABAT,Apotek,1,64289.40000000001
IN6307,CUST55396,EPM,"23/1/22",APOTEK MAJA,Apotek,1,64289.40000000001
IN6049,CUST55479,TA,"28/1/22",KLINIK GM,Klinik,1,62462.700000000004
IN6025,CUST55523,TA,"30/1/22",APOTEK MAJA,Apotek,1,60904.90000000001
IN6090,CUST55655,TA,"24/5/22",APOTEK SINAR JAYA,Apotek,1,59203.2
IN6122,CUST55445,TD,"30/1/22",APOTEK SINAR JAYA,Apotek,1,59203.2
IN6085,CUST55601,TA,"31/3/22",KLINIK SAHABAT,Klinik,1,58437.5
IN6096,CUST55561,EPM,"19/2/22",APOTEK MAJA,Apotek,1,58437.5
IN6141,CUST55401,TD,"28/1/22",APOTEK SAHABAT,Apotek,1,58437.5
IN6057,CUST55648,TA,"17/5/22",APOTEK SAHABAT,Apotek,1,57807.0
IN6088,CUST55548,EPM,"6/2/22",APOTEK MERDEKA,Apotek,1,57807.0
IN6131,CUST55418,TD,"27/1/22",APOTEK MAJA,Apotek,1,57807.0
IN6188,CUST55454,TD,"27/1/22",KLINIK DR. ANDRI,Klinik,1,56483.0
IN6260,CUST55564,TA,"22/2/22",KLINIK SAHABAT,Klinik,1,56483.0
IN6283,CUST55664,TD,"19/5/22",KLINIK DR. ANDRI,Klinik,1,56483.0
IN6107,CUST55511,EPM,"30/1/22",KLINIK SAHABAT,Klinik,1,56100.0
IN5995,CUST55607,TD,"6/4/22",KLINIK GM,Klinik,1,55886.6
IN6091,CUST55687,TD,"11/6/22",APOTEK TAPAK,Apotek,1,55886.6
IN6179,CUST55669,EPM,"24/5/22",KLINIK SAHABAT,Klinik,1,55522.4
IN6267,CUST55459,TA,"1/2/22",KLINIK SAHABAT,Klinik,1,55522.4
IN6061,CUST55566,TD,"24/2/22",APOTEK SAHABAT,Apotek,1,55105.200000000004
IN6173,CUST55406,EPM,"27/1/22",KLINIK SAHABAT,Klinik,1,55105.200000000004
IN6259,CUST55405,TA,"1/2/22",APOTEK MERDEKA,Apotek,1,53564.799999999996
IN5999,CUST55632,EPM,"1/5/22",APOTEK SINAR JAYA,Apotek,1,53453.0
IN6012,CUST55712,TA,"16/6/22",KLINIK GM,Klinik,1,53453.0
IN6015,CUST55482,TD,"31/1/22",APOTEK SINAR JAYA,Apotek,1,53453.0
IN6160,CUST55672,TA,"27/5/22",APOTEK TAPAK,Apotek,1,53453.0
IN6196,CUST55530,TA,"31/1/22",APOTEK TAPAK,Apotek,1,52645.950000000004
IN6306,CUST55430,EPM,"27/1/22",APOTEK SINAR JAYA,Apotek,1,52645.950000000004
IN6223,CUST55633,TD,"2/5/22",APOTEK SAHABAT,Apotek,1,52204.200000000004
IN6174,CUST55618,TA,"17/4/22",APOTEK SAHABAT,Apotek,1,52026.299999999996
IN6182,CUST55577,TA,"7/3/22",KLINIK GM,Klinik,1,51894.700000000004
IN6213,CUST55701,TD,"3/5/22",APOTEK SAHABAT,Apotek,1,51425.0
IN6003,CUST55424,TD,"27/1/22",KLINIK DR. ANDRI,Klinik,1,50834.700000000004
IN6022,CUST55654,TD,"23/5/22",KLINIK SAHABAT,Klinik,1,50834.700000000004
IN6178,CUST55695,TA,"2/5/22",APOTEK TAPAK,Apotek,1,50745.6
IN6209,CUST55586,TD,"16/3/22",KLINIK SAHABAT,Klinik,1,50513.100000000006
IN6214,CUST55461,TD,"28/1/22",APOTEK SAHABAT,Apotek,1,49087.5
IN6177,CUST55585,EPM,"15/3/22",APOTEK MERDEKA,Apotek,1,47926.399999999994
IN6005,CUST55447,EPM,"1/2/22",APOTEK TAPAK,Apotek,1,47902.8
IN6063,CUST55417,TD,"1/2/22",APOTEK TAPAK,Apotek,1,47902.8
IN6077,CUST55647,TD,"16/5/22",APOTEK SINAR JAYA,Apotek,1,47902.8
IN6111,CUST55657,TD,"26/5/22",APOTEK TAPAK,Apotek,1,47902.8
IN6123,CUST55697,TD,"16/6/22",KLINIK GM,Klinik,1,47902.8
IN6172,CUST55497,EPM,"28/1/22",APOTEK SINAR JAYA,Apotek,1,47902.8
IN6250,CUST55587,TA,"17/3/22",APOTEK SINAR JAYA,Apotek,1,47902.8
IN5990,CUST55706,TA,"3/5/22",KLINIK SAHABAT,Klinik,1,45921.0
IN6115,CUST55716,TA,"3/5/22",APOTEK SAHABAT,Apotek,1,45921.0
IN5984,CUST55714,TD,"1/5/22",KLINIK SAHABAT,Klinik,1,45186.4
IN6200,CUST55473,TA,"28/1/22",APOTEK MERDEKA,Apotek,1,43503.5
IN6191,CUST55422,TA,"31/1/22",APOTEK SINAR JAYA,Apotek,1,42762.4
IN6298,CUST55652,TA,"21/5/22",KLINIK GM,Klinik,1,42762.4
IN6211,CUST55501,EPM,"1/2/22",APOTEK MAJA,Apotek,1,42075.0
IN6323,CUST55439,TA,"30/1/22",KLINIK DR. ANDRI,Klinik,1,41641.8
IN6089,CUST55386,EPM,"25/1/22",APOTEK SAHABAT,Apotek,1,41328.9
IN6110,CUST55576,TD,"6/3/22",APOTEK MAJA,Apotek,1,41328.9
IN6148,CUST55476,TA,"31/1/22",APOTEK SAHABAT,Apotek,1,41328.9
IN6011,CUST55567,TA,"25/2/22",APOTEK TAPAK,Apotek,1,39919.0
IN6292,CUST55467,EPM,"28/1/22",APOTEK SINAR JAYA,Apotek,1,39919.0
IN6197,CUST55630,TD,"29/4/22",APOTEK MERDEKA,Apotek,1,39776.94
IN6287,CUST55391,TD,"30/1/22",KLINIK SAHABAT,Klinik,1,39737.5
IN6120,CUST55465,TD,"1/2/22",APOTEK MERDEKA,Apotek,1,39468.799999999996
IN6170,CUST55505,TD,"30/1/22",APOTEK SINAR JAYA,Apotek,1,39468.799999999996
IN6129,CUST55556,TD,"14/2/22",KLINIK SAHABAT,Klinik,1,36736.8
IN5986,CUST55557,TA,"15/2/22",APOTEK SINAR JAYA,Apotek,1,35927.1
IN6100,CUST55677,TD,"1/6/22",APOTEK SINAR JAYA,Apotek,1,35927.1
IN6055,CUST55583,TD,"13/3/22",APOTEK MAJA,Apotek,1,34802.8
IN6106,CUST55713,EPM,"30/4/22",APOTEK MERDEKA,Apotek,1,34802.8
IN6004,CUST55729,TA,"1/5/22",KLINIK SAHABAT,Klinik,1,34701.5
IN6016,CUST55579,TD,"9/3/22",KLINIK SAHABAT,Klinik,1,34701.5
IN6047,CUST55635,TA,"26/4/22",APOTEK TAPAK,Apotek,1,33830.399999999994
IN6207,CUST55605,EPM,"4/4/22",APOTEK TAPAK,Apotek,1,33830.399999999994
IN6296,CUST55685,TA,"9/6/22",APOTEK SINAR JAYA,Apotek,1,33830.399999999994
IN6311,CUST55426,EPM,"23/1/22",APOTEK MAJA,Apotek,1,32144.700000000004
IN6082,CUST55617,TD,"16/4/22",APOTEK SINAR JAYA,Apotek,1,31935.2
IN6095,CUST55478,TD,"27/1/22",APOTEK MAJA,Apotek,1,28903.5
IN6130,CUST55518,EPM,"31/1/22",APOTEK MERDEKA,Apotek,1,28903.5
IN6217,CUST55438,TD,"23/1/22",APOTEK SAHABAT,Apotek,1,28903.5
IN6006,CUST55554,TA,"12/2/22",KLINIK GM,Klinik,1,28241.5
IN6064,CUST55515,TD,"28/1/22",APOTEK TAPAK,Apotek,1,28192.0
IN6192,CUST55645,TA,"14/5/22",APOTEK MERDEKA,Apotek,1,28192.0
IN6247,CUST55425,TA,"28/1/22",APOTEK TAPAK,Apotek,1,28192.0
IN6281,CUST55415,TA,"30/1/22",APOTEK SINAR JAYA,Apotek,1,28192.0
IN6233,CUST55450,EPM,"23/1/22",APOTEK MERDEKA,Apotek,1,28077.840000000004
IN6313,CUST55660,TD,"20/4/22",APOTEK MERDEKA,Apotek,1,28077.840000000004
IN5994,CUST55411,TD,"1/2/22",APOTEK MAJA,Apotek,1,28050.0
IN6046,CUST55691,TD,"15/6/22",KLINIK SAHABAT,Klinik,1,28050.0
IN6134,CUST55441,TD,"1/2/22",APOTEK MAJA,Apotek,1,28050.0
IN6154,CUST55641,TA,"19/4/22",APOTEK SAHABAT,Apotek,1,28050.0
IN6167,CUST55491,EPM,"28/1/22",APOTEK SAHABAT,Apotek,1,28050.0
IN6227,CUST55611,TA,"10/4/22",APOTEK SAHABAT,Apotek,1,28050.0
IN6000,CUST55717,EPM,"16/6/22",APOTEK TAPAK,Apotek,1,27943.3
IN6029,CUST55389,EPM,"28/1/22",KLINIK GM,Klinik,1,27761.2
IN6293,CUST55519,TD,"1/2/22",KLINIK SAHABAT,Klinik,1,27761.2
IN6068,CUST55536,TD,"31/1/22",APOTEK SAHABAT,Apotek,1,27552.600000000002
IN5998,CUST55610,TD,"9/4/22",APOTEK SINAR JAYA,Apotek,1,26907.93
IN5985,CUST55640,TD,"18/4/22",APOTEK SINAR JAYA,Apotek,1,25738.02
IN6321,CUST55410,EPM,"31/1/22",APOTEK TAPAK,Apotek,1,25738.02
IN6007,CUST55715,TD,"2/5/22",APOTEK SINAR JAYA,Apotek,1,25372.8
IN6105,CUST55700,EPM,"2/5/22",APOTEK SINAR JAYA,Apotek,1,24568.11
IN5988,CUST55551,EPM,"9/2/22",APOTEK SAHABAT,Apotek,1,23375.0
IN6138,CUST55661,TD,"18/4/22",KLINIK SAHABAT,Klinik,1,23375.0
IN6235,CUST55451,TD,"30/1/22",KLINIK SAHABAT,Klinik,1,23375.0
IN6201,CUST55668,TA,"23/5/22",APOTEK MERDEKA,Apotek,1,23122.8
IN6326,CUST55458,TD,"31/1/22",APOTEK MERDEKA,Apotek,1,23122.8
IN6010,CUST55676,EPM,"31/5/22",KLINIK SAHABAT,Klinik,1,22960.5
IN6065,CUST55474,EPM,"23/1/22",KLINIK SAHABAT,Klinik,1,22593.2
IN6208,CUST55475,TD,"30/1/22",APOTEK SINAR JAYA,Apotek,1,22553.6
IN6186,CUST55500,TA,"31/1/22",APOTEK TAPAK,Apotek,1,21058.38
IN6325,CUST55521,EPM,"28/1/22",APOTEK SAHABAT,Apotek,1,21037.5
IN6099,CUST55457,EPM,"30/1/22",KLINIK GM,Klinik,1,19959.5
IN6117,CUST55667,TD,"22/5/22",KLINIK GM,Klinik,1,19959.5
IN6031,CUST55616,TD,"15/4/22",KLINIK SAHABAT,Klinik,1,18368.4
IN6210,CUST55486,TA,"23/1/22",APOTEK MAJA,Apotek,1,18368.4
IN6264,CUST55690,EPM,"14/6/22",APOTEK MERDEKA,Apotek,1,17548.65
IN6149,CUST55590,TD,"20/3/22",APOTEK TAPAK,Apotek,1,16378.740000000002
IN6215,CUST55510,TA,"23/1/22",APOTEK MERDEKA,Apotek,1,16378.740000000002
IN6039,CUST55480,EPM,"23/1/22",APOTEK MERDEKA,Apotek,1,15208.830000000002
IN5982,CUST55535,TD,"30/1/22",APOTEK SINAR JAYA,Apotek,1,14096.0
IN6052,CUST55385,TA,"23/1/22",APOTEK SINAR JAYA,Apotek,1,14096.0
IN6229,CUST55575,EPM,"5/3/22",APOTEK TAPAK,Apotek,1,14096.0
IN6257,CUST55615,EPM,"14/4/22",APOTEK MERDEKA,Apotek,1,14096.0
IN6062,CUST55490,TA,"27/1/22",APOTEK SINAR JAYA,Apotek,1,14038.920000000002
IN6078,CUST55600,TD,"30/3/22",APOTEK MERDEKA,Apotek,1,14038.920000000002
IN6087,CUST55560,TA,"18/2/22",APOTEK TAPAK,Apotek,1,14038.920000000002
IN6113,CUST55400,TD,"27/1/22",APOTEK SINAR JAYA,Apotek,1,14038.920000000002
IN6135,CUST55550,TA,"8/2/22",APOTEK SINAR JAYA,Apotek,1,14038.920000000002
IN6040,CUST55470,EPM,"31/1/22",APOTEK TAPAK,Apotek,1,11699.1
IN6150,CUST55651,TD,"20/5/22",APOTEK MAJA,Apotek,1,11687.5
IN6163,CUST55421,TD,"30/1/22",KLINIK SAHABAT,Klinik,1,11687.5
IN6297,CUST55381,TD,"20/1/22",APOTEK MAJA,Apotek,1,11687.5
IN6092,CUST55584,TA,"14/3/22",KLINIK GM,Klinik,1,11296.6
IN6147,CUST55555,EPM,"13/2/22",APOTEK MERDEKA,Apotek,1,11276.8
IN5978,CUST55670,TD,"25/5/22",APOTEK SINAR JAYA,Apotek,1,10529.19
IN6043,CUST55580,TD,"10/3/22",APOTEK SINAR JAYA,Apotek,1,10529.19
IN6238,CUST55460,EPM,"27/1/22",APOTEK SINAR JAYA,Apotek,1,10529.19
IN6205,CUST55520,TA,"27/1/22",APOTEK SINAR JAYA,Apotek,1,9359.28
IN6069,CUST55571,TA,"1/3/22",KLINIK SAHABAT,Klinik,1,9350.0
IN6021,CUST55620,TD,"19/4/22",APOTEK TAPAK,Apotek,1,8189.370000000001
IN6083,CUST55487,EPM,"30/1/22",KLINIK GM,Klinik,1,7983.8
IN6041,CUST55570,TD,"28/2/22",APOTEK MERDEKA,Apotek,1,5849.55
IN6164,CUST55578,EPM,"8/3/22",APOTEK MERDEKA,Apotek,1,5780.7
IN6222,CUST55678,TD,"2/6/22",APOTEK SAHABAT,Apotek,1,5780.7
IN6189,CUST55574,TA,"4/3/22",KLINIK DR. ANDRI,Klinik,1,5648.3
IN6258,CUST55484,EPM,"27/1/22",KLINIK DR. ANDRI,Klinik,1,5648.3
IN6280,CUST55384,TD,"23/1/22",KLINIK SAHABAT,Klinik,1,5648.3
IN6198,CUST55680,EPM,"4/6/22",APOTEK TAPAK,Apotek,1,4679.64
IN6212,CUST55681,TD,"5/6/22",APOTEK MAJA,Apotek,1,4675.0
IN6072,CUST55477,EPM,"1/2/22",APOTEK TAPAK,Apotek,1,3991.9
IN6251,CUST55387,TD,"23/1/22",APOTEK TAPAK,Apotek,1,3991.9
IN6166,CUST55675,TA,"30/5/22",APOTEK MERDEKA,Apotek,1,2819.2
IN6190,CUST55390,TD,"23/1/22",APOTEK MERDEKA,Apotek,1,2339.82
IN5993,CUST55671,TD,"26/5/22",APOTEK SAHABAT,Apotek,1,2337.5
IN6020,CUST55581,TA,"11/3/22",APOTEK SAHABAT,Apotek,1,2337.5
IN6276,CUST55481,TD,"30/1/22",KLINIK SAHABAT,Klinik,1,2337.5
IN5997,CUST55380,TD,"20/1/22",APOTEK TAPAK,Apotek,1,1169.91
